Gene.Name,Gene.Id,P-value.SKATO,P-value.Burden,P-value.SKAT,BETA.Burden,Details,model
TSHR,ENSG00000165409,1.82E-18,2.60E-19,2.94E-14,0.059506257,NA,pLoF
DXO,ENSG00000204348,3.21E-14,1.64E-14,5.09E-12,-0.012615657,NA,syn
TG,ENSG00000042832,2.23E-14,1.91E-14,7.46E-10,0.032160229,NA,pLoF
PSORS1C1,ENSG00000204540,5.34E-13,7.63E-14,1.22E-11,0.046282249,NA,pLoF
HLA-DQA1,ENSG00000196735,1.59E-11,5.53E-12,7.72E-10,0.005624454,NA,nonsyn
CCHCR1,ENSG00000204536,2.49E-11,1.16E-11,1.53E-09,0.010594216,NA,syn
EGFL8,ENSG00000241404,7.81E-12,1.03E-10,1.24E-12,0.021159556,NA,syn
CCHCR1,ENSG00000204536,2.00E-11,6.89E-10,2.69E-11,0.045466091,NA,syn
MCCD1,ENSG00000204511,1.19E-09,1.11E-09,2.98E-08,0.011464889,NA,nonsyn
NFKBIL1,ENSG00000204498,2.81E-10,3.10E-09,1.28E-09,-0.012428989,NA,nonsyn
MICA,ENSG00000204520,6.79E-09,1.39E-08,7.47E-07,-0.013615472,NA,pLoF
IFIH1,ENSG00000115267,1.37E-10,2.78E-08,1.44E-09,-0.006722201,NA,nonsyn
HLA-B,ENSG00000234745,2.62E-08,3.02E-08,1.97E-06,0.014575172,NA,pLoF
HLA-DRB5,ENSG00000198502,5.95E-10,3.03E-08,9.88E-10,0.002551306,NA,nonsyn
HLA-DPB1,ENSG00000223865,4.65E-10,3.49E-08,2.18E-06,-0.003917993,NA,nonsyn
IFIH1,ENSG00000115267,1.03E-07,5.86E-08,5.97E-06,-0.009200427,NA,pLoF
AGER,ENSG00000204305,1.35E-07,1.06E-07,1.89E-05,-0.016689053,NA,syn
PSORS1C1,ENSG00000204540,2.15E-10,2.38E-07,1.06E-10,0.149713224,NA,pLoF
ZSCAN16,ENSG00000196812,6.55E-09,3.86E-07,8.70E-09,0.014955865,NA,syn
HIST1H3I,ENSG00000275379,6.24E-08,4.92E-07,6.25E-08,0.013989294,NA,syn
HLA-DPB1,ENSG00000223865,3.28E-08,6.65E-07,4.66E-08,-0.007019669,NA,syn
ZNF322,ENSG00000181315,1.08E-06,8.18E-07,4.13E-06,0.012031887,NA,nonsyn
PTPN22,ENSG00000134242,4.09E-12,8.43E-07,1.29E-12,0.007207803,NA,nonsyn
POU5F1,ENSG00000204531,4.85E-12,1.09E-06,6.93E-13,0.078558175,NA,syn
NAA25,ENSG00000111300,2.06E-07,1.97E-06,1.14E-06,-0.008877076,NA,nonsyn
HLA-C,ENSG00000204525,5.64E-13,2.39E-06,8.05E-14,-0.001951575,NA,nonsyn
OR2J1,ENSG00000204702,1.40E-07,2.47E-06,1.88E-07,0.01241706,NA,syn
LAT2,ENSG00000086730,2.01E-06,3.57E-06,7.68E-06,0.00944048,NA,nonsyn
IMPDH1,ENSG00000106348,5.11E-06,3.62E-06,9.27E-05,0.118736225,NA,pLoF
SESN3,ENSG00000149212,1.94E-06,4.71E-06,2.86E-05,0.018959046,NA,nonsyn
TCF19,ENSG00000137310,1.92E-12,2.00E-05,2.75E-13,0.051740943,NA,nonsyn
CCHCR1,ENSG00000204536,7.86E-12,4.68E-05,1.12E-12,0.055184471,NA,pLoF
TCF19,ENSG00000137310,8.96E-08,5.11E-05,2.57E-08,0.010521044,NA,nonsyn
ZBTB12,ENSG00000204366,3.55E-10,0.000158839,2.17E-10,0.006698751,NA,syn
TYK2,ENSG00000105397,6.51E-09,0.000227175,3.64E-08,-0.004668195,NA,nonsyn
HLA-DQB1,ENSG00000179344,1.22E-09,0.000587903,2.49E-10,0.001577758,NA,nonsyn
CCHCR1,ENSG00000204536,2.96E-10,0.00157912,7.93E-11,0.017121307,NA,nonsyn
HLA-C,ENSG00000204525,1.08E-10,0.002820122,1.54E-11,-0.001968989,NA,syn
POU5F1,ENSG00000204531,3.83E-10,0.003797119,3.83E-10,0.010196476,NA,syn
PRRC2A,ENSG00000204469,5.11E-10,0.006827184,4.22E-10,-0.001625302,NA,nonsyn
HLA-DRB5,ENSG00000198502,4.98E-10,0.010009614,7.12E-11,0.002326779,NA,syn
AGER,ENSG00000204305,2.40E-10,0.012780591,2.49E-10,0.004751344,NA,nonsyn
MICA,ENSG00000204520,1.85E-17,0.091757424,2.64E-18,0.001372781,NA,nonsyn
NOTCH4,ENSG00000204301,2.33E-08,0.642506869,7.76E-09,-0.000410709,NA,nonsyn
NOTCH4,ENSG00000204301,2.36E-09,0.706234897,7.87E-10,-0.000383954,NA,syn
